username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
Klim_Petrov;2016-12-20 09:20;0;0;"http:// fb.me/8FwMx5gwv";;;;"811139283457286144";https://twitter.com/Klim_Petrov/status/811139283457286144;
Klim_Petrov;2016-11-28 22:20;0;0;"http:// fb.me/1x3hQR5CG";;;;"803362836521033728";https://twitter.com/Klim_Petrov/status/803362836521033728;
Klim_Petrov;2016-11-09 10:17;0;0;"Да здравствует дружба народов! http:// fb.me/1SXzakQMO";;;;"796295623142150145";https://twitter.com/Klim_Petrov/status/796295623142150145;
Klim_Petrov;2016-10-29 06:50;0;0;"С Днем рождения Комсомол! http:// fb.me/8eR6GZfoq";;;;"792257382214619136";https://twitter.com/Klim_Petrov/status/792257382214619136;
Klim_Petrov;2016-10-20 04:23;0;0;"Упокой, Господи, душу раба Твоего новопреставленного Арсения, и прости ему вся согрешения его вольная и... http:// fb.me/7SmzWtiAD";;;;"788958773662605313";https://twitter.com/Klim_Petrov/status/788958773662605313;
Klim_Petrov;2016-09-07 10:11;0;0;"Люблю Отечество мое - Россию! http:// fb.me/5VpaBcaf1";;;;"773463628737449984";https://twitter.com/Klim_Petrov/status/773463628737449984;
Klim_Petrov;2016-09-03 07:58;0;0;"http:// fb.me/8r16hONbU";;;;"771980593865166849";https://twitter.com/Klim_Petrov/status/771980593865166849;
Klim_Petrov;2016-07-21 01:08;0;0;"И вот уж начальник Вскочил на коня. - Товарищ начальник, Возьмите меня! Я метко стреляю, Без промаха бью, Мне... http:// fb.me/836DrqY6o";;;;"755932542788853760";https://twitter.com/Klim_Petrov/status/755932542788853760;
Klim_Petrov;2016-07-21 01:03;0;0;"Каньон, каньон, я Эдельвейс прием… http:// fb.me/LS9dtAPW";;;;"755931079098372097";https://twitter.com/Klim_Petrov/status/755931079098372097;
Klim_Petrov;2016-06-29 12:48;0;0;"С Днем рождения, Комбат!";;;;"748136057858756608";https://twitter.com/Klim_Petrov/status/748136057858756608;
Klim_Petrov;2016-06-22 06:52;0;0;"Вставай, страна огромная, Вставай на смертный бой С фашистской силой тёмною, С проклятою ордой. Припев:... http:// fb.me/1c7rfYUKF";;;;"745509755272081408";https://twitter.com/Klim_Petrov/status/745509755272081408;
Klim_Petrov;2016-06-11 03:01;0;0;"https:// mgblnr.org/media/dabd81c8 -7896-4062-8001-00f6ed01117b … http:// fb.me/7o1VBRS3C";;;;"741465316081930240";https://twitter.com/Klim_Petrov/status/741465316081930240;
Klim_Petrov;2016-06-09 07:48;0;0;"Не сиди в интернете без дела! Участвуй в наших информационных акциях в рунете! Будь на стороне России в... http:// fb.me/7IYhWwsEN";;;;"740812716466671617";https://twitter.com/Klim_Petrov/status/740812716466671617;
Klim_Petrov;2016-06-09 07:38;0;0;"я знаю почему этот замечательный пост размещен в Группе - Луганск (Регион 13) http:// fb.me/1mkoR8sXB";;;;"740810190530969600";https://twitter.com/Klim_Petrov/status/740810190530969600;
Klim_Petrov;2016-06-07 06:00;0;0;"Жизнь детей в Новороссии! Мы выстоим и победи! Очень талантливые стихи - ждем песню. http:// fb.me/2oXXg2aCZ";;;;"740060796932263937";https://twitter.com/Klim_Petrov/status/740060796932263937;
Klim_Petrov;2016-06-04 08:33;0;0;"какие люди, практически каждая фамилия http:// fb.me/BPb5rSsd";;;;"739012194226999297";https://twitter.com/Klim_Petrov/status/739012194226999297;
Klim_Petrov;2016-06-02 08:11;1;0;"Луганск 2 июня 2014. Не забудем, не простим!";;;;"738281887731310592";https://twitter.com/Klim_Petrov/status/738281887731310592;
Klim_Petrov;2016-05-27 05:49;0;0;"подписываюсь - "Я уже говорил, что скорее не Донбасс присоединится к Украине, а Украина – к Донбассу. И это была... http:// fb.me/8c034IsPs";;;;"736071849302327296";https://twitter.com/Klim_Petrov/status/736071849302327296;
Klim_Petrov;2016-05-26 08:14;0;0;"25 мая отмечается Всемирный день щитовидной железы.... http:// fb.me/1g0pPe1NR";;;;"735745977802313728";https://twitter.com/Klim_Petrov/status/735745977802313728;
Klim_Petrov;2016-05-23 10:58;0;0;"Предателям к нам дороги нет! Какие все же ушлепки в Оппоблоке. С баблом от олигархов с лучшими юристами вы бл...... http:// fb.me/195FlAtlE";;;;"734699905134956550";https://twitter.com/Klim_Petrov/status/734699905134956550;