"Hate to see him go, with luck we can end #ChainMigration #DACA , the Lottery, Visa Labor & more. #MAGA #AmericaFirst https:// legalinsurrection.com/2017/11/gop-lo ses-another-lamar-smith-retiring-at-the-end-of-his-term/ …"
"♫Group Therapy 257 with Above & Beyond and Spencer Brown #LIVE https:// youtu.be/u5GaH0FWJB4 via @YouTube #Ibiza #Trance #ProgHouse #NowPlaying"
"Hey dumbass _ Liawatha Warren has no Native American ancestors. She lied to get a Job and you pick up the lie like the willing fool you are."
"wurd"
"•The Worm has Turned. accountable. https:// youtu.be/YEW-PokZnrU via @YouTube #BlackTwitter #Realtalk #AmericaFirst #Trump"
"This sonovabitch needs to stand in front of a firing squad. #Bergdahl Light his diserting ass up!"
"#Outnumbered Yes Trump is saying get rid of the Lottery, and hes right!"
"#Outnumbered Stop making excuses for Islam Marie _ If you want to help Syrians or Mexicans pack a bag and move."
"#Outnumbered And @POTUS is right. the Lottery, DACA and chain migration must end. If we dont protect our own, who will? pic.twitter.com/uBD3TWFR1w"
"#Outnumbered Go my brother. You hear that Marie? _ you lost remember? You dont get to decide and you just lied again."
"#Outnumbered Wow, amazing right .... Democrats lie again."
"#Outnumbered Harf is FOS _ They said the fake dossier was used as evidence in obtaining FISA warrants and Obama Admin unmasking."
"#Outnumbered I'm disappointed in Sessions too, I bet most are. Hes laid down for Democrats."
"I agree, have been a strong supporter for years. I really don't get where he is coming from now tho _ makes no sense to me"
"No disagreement from me, Marie is a total #Tool without an original thought in her head. Just saying that creating drama is her job."
"yup, me too _ but look at what he does. His priority was restarting the drug war, civil forfeiture and completely undermining the President."
"#Outnumbered Ikr... a completely vacuous position to take on anything, much less Politics.. If ignorance is bliss, Marie is happy af."
"#Outnumbered Dont be to hard on Marie. Her job at FOX is to create drama and conflict."
"#Outnumbered Lol, Crawfishing!"
"#Outnumbered Life Lesson
