"Of course she regrets it! WTF is gonna support her music, Trump’s base?"
"Y’all sided with the enemy...Them’s the brakes!"
"I'm #TeamRick for @WalkingDead_AMC . The world is ours! Join me and receive a season premiere reminder. https:// cards.twitter.com/cards/12t4dl/4 w0p3 …"
"& why do Black Folks continue to support them?"
"Fucking idiot https:// twitter.com/funder/status/ 918874407560507393 …"
"Lol!! https:// twitter.com/davidletternan /status/917933942770208768 …"
"He’s sounds like a redneck deplorable"
"ESPN doesn’t deserve you either! I stand with you JH!!"
"We(my family and friends) talk about it ALL the time"
"So let’s see if Trump & HIS “Christian”supporters buy her music because I’m sure AF not!"
"HaHa!!!"
"Didn’t EVEN HEAR about the suffering in the Virgin Islands!"
"Fuck Trump! Asshole racist https:// twitter.com/therickydavila /status/913974616015728640 …"
"So she’s a racist because she “sees” racism everywhere? Gary that’s the dumbest reasoning ever. Do you even know the definition of the word?"
"Facts!! https:// twitter.com/undisputed/sta tus/913160075971198976 …"
"Fuck Jim kelly"
"Outstanding!! https:// twitter.com/aruwba/status/ 912469661526130688 …"
"Smacking would be the MINIMUM I’d Do! https:// twitter.com/aruwba/status/ 911324004052557824 …"
"Fuck this show & Fuck CBS for charging extra to see it. Enough is Enough"
"Lol!! Daddy's little dumb ass girl..."
"Retarded Fuck!"
"Take a trip to "Nambia" with Your idiot ass President"
"This MF is retarded. & has Nuke codes..."
"WTF is HIS problem?"
"It's a start https:// twitter.com/blackamericawe b/status/910313157800980482 …"
". @SenGillibrand healthcare must be for all Americans, not just for those that can afford it. Reject Graham/Cassidy. (via CivicAction)"
"Fuck the NFL! Kap for President"
"Police state"
"Fuck both those assholes! It's a plantation relationship"
"Did you all NOT see "The Force awakens"??! That shit was horrible! JJ is a Hack"
"Fuck Cleveland PD"
"Ya gotta RiRi..."
"How ya like them Now, Greeny?!?"
"Ol'Fetus Face is a racist, neo Nazi coward troll"
"I thought I was the only one who wasn't impressed with the "Defenders""
""
"Sister Queen, respectfully some fools aren't even worth the time it takes to reply to them."
"#AmericanAssassin https://www. youtube.com/watch?v=D9iWGc x4krg …"
"I really wish people would stop comparing MJ & LeBron, ESPECIALLY LeBron. We know his game is closer to Oscar Robertson or Magic's"
"I "Fix" shit!"
"He needs to be fired & touched Up!"
""What an asshole!"..."
"Nah! Mayweather proved his point, plus he's 40. Let McGregor fight Canelo or Triple G so they can cave his head in."
"I voted for #Jon4MVP ! Or should I say Aegon... Who's the #GoTMVP ? Follow @AmazonChannels to see! https:// cards.twitter.com/cards/18ce54fa 93f/4pnyt …"
"WTF are you talking about Skip? The only thing the refs did way saving McGroober from getting knocked the F@&k OUT!"
"With Chump as President do you think this gets fixed? No Fucking way!! Prayers for the people!... https:// twitter.com/colmorrisdavis /status/902134702831792132 …"
""alt-left"?- Lol WTF is this bullshit?! Trump is the greatest danger to the World!"
"Know the Enemy https:// twitter.com/angela_rye/sta tus/902140242446209025 …"
"Cake for days!!! https:// twitter.com/aruwba/status/ 901964925739945986 …"
"Yeah but Climate change is a damn Hoax right??! Believe your EYES! Prayers for the people affected! https:// twitter.com/nbcnightlynews /status/901836005313056768 …"
"No chill S.S. Bro! Lol https:// twitter.com/shannonsharpe/ status/901888277011095552 …"
"More like "Side Sambo""
"You're inbox is about to be FLOODED!!! Lol"
"Correct!"
"He needs a punch right in his old ass, red neck face!"
""
"HaHa!!"
"Thank you brother!"
"Eat dick Martone"
"FACTS!!! https:// twitter.com/undisputed/sta tus/900738845158670336 …"
"MOST Americans knew this Ass clown was unfit before he was "elected"! https:// twitter.com/huffpost/statu s/900403272678342657 …"
"I've never been jealous of a Hot tub before! https:// twitter.com/aruwba/status/ 900388249465757696 …"
"Unbelievable. Another Fool & traitor"
"Delicious https:// twitter.com/aruwba/status/ 900272527326367744 …"
"That'd be ME! "Nom, Nom, Nom"!!"
"Let's Go!!"
"He brought Ice to the Fire party. I voted for #NightKing4MVP ! Who's the #GoTMVP ? Follow @AmazonChannels to see! https:// cards.twitter.com/cards/18ce54fa 93f/4ok9u …"
"FUCK YO DRAGON!!! pic.twitter.com/mMNLaOOnUo"
"Lol!!!"
"I see the Nazi decided to chill the fuck out! Hmm...Wonder why??"
"Nah, jackass you're life isn't over but unfortunately Heather's is!"
"Tell'em Queen!! Bunch of inbreed, racist dumb asses"
"Thanks for the clip @DIRECTV . McGregor doesn't stand a chance. #MayweatherFTW https:// cards.twitter.com/cards/18ce54fk zys/4obvt …"
"Agree"
"So what about domestic Christian Terrorists?..."
"Lol!!"
"Bend The Knee or be Extra Crispy..."
"Hippo had a trick for that ass!"
"& you're blessing us with these pictures!"
"Fuck him!"
"Ali V. FRAZIER 1"
"So Seductive! https:// twitter.com/arubajasmine/s tatus/897278197846429696 …"
"S.S. Was given them the business and The Truth!!"
"Oh & F*@k you too Chuck!..."
"These racist are delusional & never accept blame or accountability just like their idiot leader, Trump. https:// twitter.com/jemelehill/sta tus/896885136750280704 …"
"@jemelehill Let me Find out?..."
"We see Nazi coward! https:// twitter.com/impeach_d_trum p/status/896838226694082560 …"
"He has the clutch gene. Now if the Giants would get him an O line like the Pats do for Brady he'd be more consistent"
"A lot of these Nazi Fucks ARE The police! That's partly why there's no police presence"
"I voted #pineappNO in Sears’ Back-to-School Patch Match poll. Cast your vote now! https:// cards.twitter.com/cards/bl6uk/4m mbl …"
"Spoken like the true Anti-Christ"
"Talk about TACO Tuesdays!!!"
"They should've invented a Platinum medal for the greatest team EVER Assembled!!"
"I voted for #Drogon4MVP ! Who's the #GoTMVP this week? Follow @AmazonChannels to see! https:// cards.twitter.com/cards/18ce54fa 93f/4mn0d …"
"These fuck kkkops have GOD complexes and are OUT of control"
"You're MY kind of fluffy!!"
"It's the Dolphins!!! They haven't been relevant since the Marino years so of course they picked up Cutler & NOT Kap https:// twitter.com/shannonsharpe/ status/894641630229037056 …"
"Outstanding! pic.twitter.com/F1t0yCoZGQ"
"This Episode was on "FIRE"!!"
"GOT was on "Fire" Tonight!!!"
