"Пюрер еще летом, когда к нему пришла полиция попытался прикинуться трупом. После чего решил что будет руководить революцией из заграницы. pic.twitter.com/OVs9SyaT36"
"@PanShehtmannn особенно хорошо вышел. Да с его фотогеничностью у него все фотографии замечательные. pic.twitter.com/oi7r6cL2rY"
"Да я это понимаю. Но было бы неплохо. А то я попкорна купил еще под Михомайдан, и вот теперь лежит сохнет."
"Может быть там месторождение денег нашли?"
"Он еще забыл написать что агенты Путина не только нюхают исподнее всех майданутых, но и регулярно туда срут."
"Фото для заявки на получение грантов от @poroshenko ."
"Очень просто. Предъявляют удостоверения агентов Путина. Антонина Геращенко этих агентов по нескольку штук в день ловит."
"А ещё Виктор Чижиков прекрасный иллюстратор детских книжек. До сих пор помню эти рисунки."
"Выходит британцы что-то знают о судьбе Украины?"
"Да и под окном у него не сепары, а простые аватары из ВСУ, которые уже 3,5 года ведут неравную битву с алкоголем и несут большие потери."
"Редкий момент, когда я согласен с @openrussia_org. Путину огромное человеческое спасибо."
"Вот лошара, уволился. А если бы заявил СМИ что он раскаялся и стал как все (геем), то еще бы работал и работал. На западе теперь так."
"Ну конечно. Все же знают что у исламистов очень толерантно относятся к "европейским ценностям". pic.twitter.com/cTa4JD5T7c"
"Три гвоздики к крейсеру «Аврора» https:// colonelcassad.livejournal.com/3778993.html?u tm_source=twsharing&utm_medium=social … #3гвоздики #Аврора #ОктябрьскаяРеволюция #акции #история"
"Тот бардак что там был можно было только сносить под корень. Там была натуральная помойка. http:// ruinformer.com/page/chto-stal o-s-plato-aj-petri-posle-snosa-samostroev#hcm=1509603031348657 …"
"Не хотел расстраивать Тетяну, но и Авакян старший тоже не умеет в мову."
"Да не может быть!!! Неужели обнаружили сообщения написанные кириллицей? pic.twitter.com/IBMbQCRACk"
"Звучит как: выгнали из борделя за бл@дство."
"Отличные маски на Хэлоуин. Страшные."
"У нас на работе кошка сама всегда вылезала на карниз в маленькую форточку (2эт). Любила там спать."
