username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
myIovehao;2017-11-03 23:55;0;3;"Y’all I’m such and fake I found out Vernon was 180cm today wtf I didn’t know he’s like the 4th tallest????????";;;;"926598707432144896";https://twitter.com/myIovehao/status/926598707432144896
myIovehao;2017-11-03 23:06;0;1;"The only reason I will ever watch an American award show tbh #BTSxAMAs";;;#BTSxAMAs;"926586315608539136";https://twitter.com/myIovehao/status/926586315608539136
myIovehao;2017-11-03 23:05;0;0;"We have an emoji I’m crying #ARMYxAMAs";;;#ARMYxAMAs;"926586207949279234";https://twitter.com/myIovehao/status/926586207949279234
myIovehao;2017-11-03 21:57;1;0;"it’s illegal to be this beautiful bih- https:// twitter.com/wujusones/stat us/926514274406514689 …";;;;"926568960358629376";https://twitter.com/myIovehao/status/926568960358629376
myIovehao;2017-11-03 21:02;0;0;"My heart skipped a beat wow https:// twitter.com/kwonstwt/statu s/926390418895339520 …";;;;"926555131398692864";https://twitter.com/myIovehao/status/926555131398692864
myIovehao;2017-11-03 20:58;0;2;"Seventeen better sell that Specialized Videotape Technology hoodie I’m not here to play games";;;;"926554249533591552";https://twitter.com/myIovehao/status/926554249533591552
myIovehao;2017-11-03 20:57;0;0;"VERNONS FACE IM https:// twitter.com/odoruhoshi/sta tus/926461109044989953 …";;;;"926553999318200321";https://twitter.com/myIovehao/status/926553999318200321
myIovehao;2017-11-03 20:46;0;1;"I !! Love !! His !! Voice !! So !! Much !!!!!!!! pic.twitter.com/EJ4djZmiSA";;;;"926551081584287744";https://twitter.com/myIovehao/status/926551081584287744
myIovehao;2017-11-03 20:10;0;2;"Exp is in the intro to The Unit can you hear me screaming pic.twitter.com/IueFiXBxck";;;;"926542160286986240";https://twitter.com/myIovehao/status/926542160286986240
myIovehao;2017-11-03 19:00;0;3;"Y’all really out here- making me cry??? https:// twitter.com/jesuisjisoos/s tatus/926443924150829057 …";;;;"926524401029332992";https://twitter.com/myIovehao/status/926524401029332992
myIovehao;2017-11-03 18:22;0;1;"pic.twitter.com/2HDOK3NQYq";;;;"926515041528107008";https://twitter.com/myIovehao/status/926515041528107008
myIovehao;2017-11-03 15:07;1;3;"Don’t fight don’t fight pic.twitter.com/FsACmaFK52";;;;"926465929961246725";https://twitter.com/myIovehao/status/926465929961246725
myIovehao;2017-11-03 15:06;0;1;"Mood pic.twitter.com/bR87HlFr1q";;;;"926465662159073280";https://twitter.com/myIovehao/status/926465662159073280
myIovehao;2017-11-03 15:05;0;1;"Gyu and Jihoon’s height difference is the softest thing thank you Pledis";;;;"926465259010916352";https://twitter.com/myIovehao/status/926465259010916352
myIovehao;2017-11-03 15:03;0;0;"They really just keep getting softer- pic.twitter.com/6hZYkCPTTa";;;;"926464828364992512";https://twitter.com/myIovehao/status/926464828364992512
myIovehao;2017-11-03 14:09;0;1;"BIH?????? https:// twitter.com/amas/status/92 6448890957545473 …";;;;"926451165801402368";https://twitter.com/myIovehao/status/926451165801402368
myIovehao;2017-11-03 11:49;0;1;"Oh god I just woke up and all I’m seeing is that the line distribution is bad in Clap,,, I’m,, hoping for the best,,,";;;;"926416000999858176";https://twitter.com/myIovehao/status/926416000999858176
myIovehao;2017-11-03 04:30;0;1;"— Day 3: Eating Never forget this iconic moment pic.twitter.com/aSjHVdVQ7l";;;;"926305629458767873";https://twitter.com/myIovehao/status/926305629458767873
myIovehao;2017-11-03 02:54;0;0;"Eyedi’s voice is nice but I don’t like the way she looks down on idols ://";;;;"926281486562607104";https://twitter.com/myIovehao/status/926281486562607104
myIovehao;2017-11-03 02:52;1;3;"Watching MixNine and YG swooning over girls my age is so uncomfy I want 0 of it please and thank you";;;;"926280827922669569";https://twitter.com/myIovehao/status/926280827922669569
myIovehao;2017-11-02 23:47;0;2;"All I see is a necc https:// twitter.com/svt_moveofgod/ status/926080496076861440 …";;;;"926234232514478080";https://twitter.com/myIovehao/status/926234232514478080
myIovehao;2017-11-02 23:13;0;0;"Am I gonna wake up at 6am for this? ,,, maybe https:// twitter.com/uygnim/status/ 926110349710864385 …";;;;"926225735718649857";https://twitter.com/myIovehao/status/926225735718649857
myIovehao;2017-11-02 18:37;0;1;"If only I didn’t get the question wrong aksjsjsj";;;;"926156435603501060";https://twitter.com/myIovehao/status/926156435603501060
myIovehao;2017-11-02 18:37;0;2;"1:17, 17th question, 1st place, score: 17,717 My carat self is shaking pic.twitter.com/W0bKQ6acA5";;;;"926156304581832705";https://twitter.com/myIovehao/status/926156304581832705
myIovehao;2017-11-02 16:04;0;1;"I’d actually buy this though";;;;"926117905259028481";https://twitter.com/myIovehao/status/926117905259028481
myIovehao;2017-11-02 15:19;0;0;"I see Soonyoung and Chan are celebrating Christmas already pic.twitter.com/G7sTt1jJq2";;;;"926106554084052992";https://twitter.com/myIovehao/status/926106554084052992
myIovehao;2017-11-02 15:18;0;1;"They’re so pixelated but I’m still shaking from the visuals pic.twitter.com/mLedc0UG6V";;;;"926106329168666624";https://twitter.com/myIovehao/status/926106329168666624
myIovehao;2017-11-02 15:17;0;1;"His hat I’m gonna cry he’s so cute pic.twitter.com/XVW49Wz5Nl";;;;"926105951412850689";https://twitter.com/myIovehao/status/926105951412850689
myIovehao;2017-11-02 15:12;0;0;"My first thought was Boom Boom ?? pic.twitter.com/rT19OqNemP";;;;"926104827125534720";https://twitter.com/myIovehao/status/926104827125534720
myIovehao;2017-11-02 15:08;0;0;"This really is gonna be Boom Boom 2.0";;;;"926103818386968576";https://twitter.com/myIovehao/status/926103818386968576
myIovehao;2017-11-02 15:07;0;1;"What the h*ck is this concept lmao pic.twitter.com/ZmkdDXfQgY";;;;"926103407022235650";https://twitter.com/myIovehao/status/926103407022235650
myIovehao;2017-11-02 15:06;0;1;"Hi I love my sons pic.twitter.com/tmLNfUx4Ex";;;;"926103285165117442";https://twitter.com/myIovehao/status/926103285165117442
myIovehao;2017-11-02 15:02;0;0;"This is so soft ! pic.twitter.com/XdgBWkHuBe";;;;"926102227529404417";https://twitter.com/myIovehao/status/926102227529404417
myIovehao;2017-11-02 13:40;0;0;"I hate and love this man with all my heart https:// twitter.com/twtverny/statu s/926068802009284608 …";;;;"926081618200195073";https://twitter.com/myIovehao/status/926081618200195073
myIovehao;2017-11-02 04:55;0;1;"New fansite I love them already https:// twitter.com/b_v_980116/sta tus/925320002755903488 …";;;;"925949539759951873";https://twitter.com/myIovehao/status/925949539759951873
myIovehao;2017-11-02 04:40;0;1;"— Day 2: Selca King of selfies, I love one (1) man pic.twitter.com/xMEhGOQn51";;;;"925945802664525824";https://twitter.com/myIovehao/status/925945802664525824
myIovehao;2017-11-02 02:24;1;1;"I thought this was an innocent fansign video and then I heard the first note- this is an attack https:// twitter.com/chinaduet/stat us/890415265070043136 …";;;;"925911420172058629";https://twitter.com/myIovehao/status/925911420172058629
myIovehao;2017-11-02 02:04;0;1;"Chan deserves better fansites this makes me sad :( https:// twitter.com/onlyleechan/st atus/925738341693304832 …";;;;"925906365394042880";https://twitter.com/myIovehao/status/925906365394042880
myIovehao;2017-11-01 15:07;0;0;"Ambition is good !! We can do it !! https:// twitter.com/worldwidecarat s/status/925563343909163008 …";;;;"925741178070425600";https://twitter.com/myIovehao/status/925741178070425600
myIovehao;2017-11-01 15:05;0;2;"“Dark concept” I love getting played pic.twitter.com/aO31tSfMCR";;;;"925740618629992449";https://twitter.com/myIovehao/status/925740618629992449